"filename", "language", "Dart", "Markdown", "YAML", "Properties", "JSON", "Gradle", "Django HTML", "XML", "C++", "Swift", "Kotlin", "comment", "blank", "total"
"/Users/shinya/duovoc-flutter/README.md", "Markdown", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17
"/Users/shinya/duovoc-flutter/analysis_options.yaml", "YAML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/shinya/duovoc-flutter/android/app/build.gradle", "Gradle", 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 3, 17, 93
"/Users/shinya/duovoc-flutter/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 1, 7
"/Users/shinya/duovoc-flutter/android/app/src/free/res/drawable/launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 2, 13
"/Users/shinya/duovoc-flutter/android/app/src/free/res/values/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 1, 9
"/Users/shinya/duovoc-flutter/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 12, 2, 28
"/Users/shinya/duovoc-flutter/android/app/src/main/kotlin/org/thinkit/duotracker/MainActivity.kt", "Kotlin", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 3, 10
"/Users/shinya/duovoc-flutter/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 2, 13
"/Users/shinya/duovoc-flutter/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 2, 13
"/Users/shinya/duovoc-flutter/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 1, 19
"/Users/shinya/duovoc-flutter/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 1, 19
"/Users/shinya/duovoc-flutter/android/app/src/paid/res/drawable/launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 2, 13
"/Users/shinya/duovoc-flutter/android/app/src/paid/res/values/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 1, 9
"/Users/shinya/duovoc-flutter/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 1, 7
"/Users/shinya/duovoc-flutter/android/build.gradle", "Gradle", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 5, 30
"/Users/shinya/duovoc-flutter/android/gradle.properties", "Properties", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/shinya/duovoc-flutter/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"/Users/shinya/duovoc-flutter/android/settings.gradle", "Gradle", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 4, 12
"/Users/shinya/duovoc-flutter/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 14
"/Users/shinya/duovoc-flutter/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 1, 123
"/Users/shinya/duovoc-flutter/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/Users/shinya/duovoc-flutter/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/shinya/duovoc-flutter/ios/Runner/Assets.xcassets/freeAppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 1, 123
"/Users/shinya/duovoc-flutter/ios/Runner/Assets.xcassets/freeLaunchImage.imageset/Contents.json", "JSON", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/Users/shinya/duovoc-flutter/ios/Runner/Assets.xcassets/freeLaunchImage.imageset/README.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/shinya/duovoc-flutter/ios/Runner/Assets.xcassets/paidAppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 1, 123
"/Users/shinya/duovoc-flutter/ios/Runner/Assets.xcassets/paidLaunchImage.imageset/Contents.json", "JSON", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/Users/shinya/duovoc-flutter/ios/Runner/Assets.xcassets/paidLaunchImage.imageset/README.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/shinya/duovoc-flutter/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 1, 1, 38
"/Users/shinya/duovoc-flutter/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 1, 27
"/Users/shinya/duovoc-flutter/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"/Users/shinya/duovoc-flutter/ios/Runner/freeLaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 1, 1, 44
"/Users/shinya/duovoc-flutter/ios/Runner/paidLaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 1, 1, 44
"/Users/shinya/duovoc-flutter/lib/flavors.dart", "Dart", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 24
"/Users/shinya/duovoc-flutter/lib/main.dart", "Dart", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 58
"/Users/shinya/duovoc-flutter/lib/main_free.dart", "Dart", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 25
"/Users/shinya/duovoc-flutter/lib/main_paid.dart", "Dart", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 13
"/Users/shinya/duovoc-flutter/lib/src/admob/banner_ad_utils.dart", "Dart", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 22
"/Users/shinya/duovoc-flutter/lib/src/admob/duo_tracker_admob_unit_ids.dart", "Dart", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 56
"/Users/shinya/duovoc-flutter/lib/src/admob/interstitial_ad_resolver.dart", "Dart", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 64
"/Users/shinya/duovoc-flutter/lib/src/admob/interstitial_ad_utils.dart", "Dart", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 27
"/Users/shinya/duovoc-flutter/lib/src/component/common_app_bar_titles.dart", "Dart", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 43
"/Users/shinya/duovoc-flutter/lib/src/component/common_icon_button.dart", "Dart", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 32
"/Users/shinya/duovoc-flutter/lib/src/component/common_radio_list_tile.dart", "Dart", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 69
"/Users/shinya/duovoc-flutter/lib/src/component/common_text_field.dart", "Dart", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 123
"/Users/shinya/duovoc-flutter/lib/src/component/dialog/auth_dialog.dart", "Dart", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 120
"/Users/shinya/duovoc-flutter/lib/src/component/dialog/awesome_dialog.dart", "Dart", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 25
"/Users/shinya/duovoc-flutter/lib/src/component/snackbar/info_snack_bar.dart", "Dart", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 38
"/Users/shinya/duovoc-flutter/lib/src/http/api_adapter.dart", "Dart", 667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 98, 787
"/Users/shinya/duovoc-flutter/lib/src/http/api_response.dart", "Dart", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 14, 59
"/Users/shinya/duovoc-flutter/lib/src/http/duolingo_api.dart", "Dart", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 62, 298
"/Users/shinya/duovoc-flutter/lib/src/http/network.dart", "Dart", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 30
"/Users/shinya/duovoc-flutter/lib/src/preference/common_shared_preferences_key.dart", "Dart", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 35, 134
"/Users/shinya/duovoc-flutter/lib/src/preference/interstitial_ad_shared_preferences_key.dart", "Dart", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 49
"/Users/shinya/duovoc-flutter/lib/src/provider/theme_mode_provider.dart", "Dart", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 29
"/Users/shinya/duovoc-flutter/lib/src/repository/boolean_text.dart", "Dart", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 13
"/Users/shinya/duovoc-flutter/lib/src/repository/course_repository.dart", "Dart", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 13
"/Users/shinya/duovoc-flutter/lib/src/repository/database/database_provider.dart", "Dart", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 9, 53
"/Users/shinya/duovoc-flutter/lib/src/repository/learned_word_repository.dart", "Dart", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 29
"/Users/shinya/duovoc-flutter/lib/src/repository/model/course_model.dart", "Dart", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 89
"/Users/shinya/duovoc-flutter/lib/src/repository/model/learned_word_model.dart", "Dart", 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 199
"/Users/shinya/duovoc-flutter/lib/src/repository/model/skill_model.dart", "Dart", 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 123
"/Users/shinya/duovoc-flutter/lib/src/repository/model/supported_language_model.dart", "Dart", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 66
"/Users/shinya/duovoc-flutter/lib/src/repository/model/user_model.dart", "Dart", 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 188
"/Users/shinya/duovoc-flutter/lib/src/repository/model/voice_configuration_model.dart", "Dart", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 84
"/Users/shinya/duovoc-flutter/lib/src/repository/model/word_hint_model.dart", "Dart", 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 95
"/Users/shinya/duovoc-flutter/lib/src/repository/repository.dart", "Dart", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 12, 43
"/Users/shinya/duovoc-flutter/lib/src/repository/service/course_service.dart", "Dart", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 102
"/Users/shinya/duovoc-flutter/lib/src/repository/service/learned_word_service.dart", "Dart", 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 32, 232
"/Users/shinya/duovoc-flutter/lib/src/repository/service/skill_serviced.dart", "Dart", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 101
"/Users/shinya/duovoc-flutter/lib/src/repository/service/supported_language_service.dart", "Dart", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17, 160
"/Users/shinya/duovoc-flutter/lib/src/repository/service/user_service.dart", "Dart", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 129
"/Users/shinya/duovoc-flutter/lib/src/repository/service/voice_configuration_service.dart", "Dart", 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 108
"/Users/shinya/duovoc-flutter/lib/src/repository/service/word_hint_service.dart", "Dart", 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17, 137
"/Users/shinya/duovoc-flutter/lib/src/repository/skill_repository.dart", "Dart", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 13
"/Users/shinya/duovoc-flutter/lib/src/repository/sql/create/table_definitions.dart", "Dart", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 9, 158
"/Users/shinya/duovoc-flutter/lib/src/repository/supported_language_repository.dart", "Dart", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 20
"/Users/shinya/duovoc-flutter/lib/src/repository/user_repository.dart", "Dart", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 21
"/Users/shinya/duovoc-flutter/lib/src/repository/voice_configuration_repository.dart", "Dart", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 14
"/Users/shinya/duovoc-flutter/lib/src/repository/word_hint_repository.dart", "Dart", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 19
"/Users/shinya/duovoc-flutter/lib/src/security/biometric_authenitication.dart", "Dart", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 39
"/Users/shinya/duovoc-flutter/lib/src/security/encryption.dart", "Dart", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 24
"/Users/shinya/duovoc-flutter/lib/src/security/text_mask.dart", "Dart", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 8
"/Users/shinya/duovoc-flutter/lib/src/utils/language_converter.dart", "Dart", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 93
"/Users/shinya/duovoc-flutter/lib/src/utils/size_config.dart", "Dart", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 26
"/Users/shinya/duovoc-flutter/lib/src/view/duo_tracker_home_view.dart", "Dart", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 87
"/Users/shinya/duovoc-flutter/lib/src/view/lesson_tips_view.dart", "Dart", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 117
"/Users/shinya/duovoc-flutter/lib/src/view/overview/overview_tab_view.dart", "Dart", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 15, 105
"/Users/shinya/duovoc-flutter/lib/src/view/overview/overview_view.dart", "Dart", 809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 79, 898
"/Users/shinya/duovoc-flutter/lib/src/view/passcode_view.dart", "Dart", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 47
"/Users/shinya/duovoc-flutter/lib/src/view/settings/settings_view.dart", "Dart", 294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30, 328
"/Users/shinya/duovoc-flutter/lib/src/view/statistics/statistics_view.dart", "Dart", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 34
"/Users/shinya/duovoc-flutter/lib/src/view/user/user_account_view.dart", "Dart", 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 169
"/Users/shinya/duovoc-flutter/pubspec.yaml", "YAML", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 47, 21, 141
"/Users/shinya/duovoc-flutter/snipet.md", "Markdown", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 25, 77
"/Users/shinya/duovoc-flutter/test/widget_test.dart", "Dart", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 6
"/Users/shinya/duovoc-flutter/web/index.html", "Django HTML", 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 8, 99
"/Users/shinya/duovoc-flutter/web/manifest.json", "JSON", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 1, 24
"Total", "-", 5105, 69, 74, 8, 458, 106, 91, 211, 1, 12, 3, 557, 911, 7606